log_date,season,week,game_id,gameday,home_team,away_team,bet_type,recommended_team,spread_line,total_line,moneyline_odds,model_probability,edge,confidence_tier,actual_home_score,actual_away_score,bet_result,bet_profit
2025-11-03 21:52:50,2025,11,2025_11_TB_BUF,2025-11-16,BUF,TB,moneyline_underdog,Pick,0.0,0.0,0.0,0.258118896651401,0.0156269420626942,Standard,,,pending,
2025-11-03 21:52:50,2025,11,2025_11_CHI_MIN,2025-11-16,MIN,CHI,moneyline_underdog,Pick,0.0,0.0,0.0,0.2431167530081442,-0.1697509079447721,Standard,,,pending,
2025-11-03 21:52:50,2025,11,2025_11_KC_DEN,2025-11-16,DEN,KC,moneyline_underdog,Pick,0.0,0.0,0.0,0.2446069698745004,-0.165284368058883,Standard,,,pending,
2025-11-03 21:52:50,2025,15,2025_15_CLE_CHI,2025-12-14,CHI,CLE,moneyline_underdog,Pick,0.0,0.0,0.0,0.2413576541969363,,Standard,,,pending,
2025-11-03 21:52:50,2025,15,2025_15_WAS_NYG,2025-12-14,NYG,WAS,moneyline_underdog,Pick,0.0,0.0,0.0,0.240414354524138,,Standard,,,pending,
2025-11-03 21:52:50,2025,16,2025_16_TB_CAR,2025-12-21,CAR,TB,moneyline_underdog,Pick,0.0,0.0,0.0,0.2542603833626252,,Standard,,,pending,
2025-11-03 21:52:50,2025,16,2025_16_MIN_NYG,2025-12-21,NYG,MIN,moneyline_underdog,Pick,0.0,0.0,0.0,0.2464930410177022,,Standard,,,pending,
2025-11-03 21:52:50,2025,16,2025_16_JAX_DEN,2025-12-21,DEN,JAX,moneyline_underdog,Pick,0.0,0.0,0.0,0.2419285215903092,,Standard,,,pending,
2025-11-03 22:07:16,2025,11,2025_11_KC_DEN,2025-11-16 00:00:00,DEN,KC,spread,Pick,-3.0,0.0,,0.340771063947272,-0.1798041997091814,Standard,,,pending,
2025-11-03 22:07:16,2025,11,2025_11_DET_PHI,2025-11-16 00:00:00,PHI,DET,spread,Pick,1.5,0.0,,0.3488082226009588,-0.0809712622916143,Standard,,,pending,
2025-11-03 22:07:16,2025,12,2025_12_BUF_HOU,2025-11-20 00:00:00,HOU,BUF,spread,Pick,0.0,0.0,,0.3424887172121558,,Standard,,,pending,
2025-11-03 22:07:16,2025,12,2025_12_CLE_LV,2025-11-23 00:00:00,LV,CLE,spread,Pick,0.0,0.0,,0.3407829594036544,,Standard,,,pending,
2025-11-03 22:07:16,2025,12,2025_12_PHI_DAL,2025-11-23 00:00:00,DAL,PHI,spread,Pick,0.0,0.0,,0.3626294678243669,,Standard,,,pending,
2025-11-03 22:07:16,2025,13,2025_13_SF_CLE,2025-11-30 00:00:00,CLE,SF,spread,Pick,0.0,0.0,,0.3435475385296733,,Standard,,,pending,
2025-11-03 22:07:16,2025,14,2025_14_DAL_DET,2025-12-04 00:00:00,DET,DAL,spread,Pick,0.0,0.0,,0.3448661798481738,,Standard,,,pending,
2025-11-03 22:07:16,2025,14,2025_14_IND_JAX,2025-12-07 00:00:00,JAX,IND,spread,Pick,0.0,0.0,,0.3406248164802761,,Standard,,,pending,
2025-11-03 22:07:16,2025,14,2025_14_LA_ARI,2025-12-07 00:00:00,ARI,LA,spread,Pick,0.0,0.0,,0.340663065135364,,Standard,,,pending,
2025-11-03 22:07:16,2025,14,2025_14_PHI_LAC,2025-12-08 00:00:00,LAC,PHI,spread,Pick,0.0,0.0,,0.3402370721319733,,Standard,,,pending,
2025-11-03 22:07:16,2025,15,2025_15_CLE_CHI,2025-12-14 00:00:00,CHI,CLE,spread,Pick,0.0,0.0,,0.340112622466916,,Standard,,,pending,
2025-11-03 22:07:16,2025,15,2025_15_NYJ_JAX,2025-12-14 00:00:00,JAX,NYJ,spread,Pick,0.0,0.0,,0.3421182513568079,,Standard,,,pending,
2025-11-03 22:07:16,2025,15,2025_15_LV_PHI,2025-12-14 00:00:00,PHI,LV,spread,Pick,0.0,0.0,,0.3403158708216254,,Standard,,,pending,
2025-11-03 22:07:16,2025,15,2025_15_CAR_NO,2025-12-14 00:00:00,NO,CAR,spread,Pick,0.0,0.0,,0.3402437045502262,,Standard,,,pending,
2025-11-03 22:07:16,2025,16,2025_16_PHI_WAS,2025-12-19 00:00:00,WAS,PHI,spread,Pick,0.0,0.0,,0.3406312116205388,,Standard,,,pending,
2025-11-03 22:07:16,2025,16,2025_16_KC_TEN,2025-12-21 00:00:00,TEN,KC,spread,Pick,0.0,0.0,,0.3424926352596594,,Standard,,,pending,
2025-11-03 22:07:16,2025,16,2025_16_SF_IND,2025-12-22 00:00:00,IND,SF,spread,Pick,0.0,0.0,,0.342090640663647,,Standard,,,pending,
2025-11-03 22:07:16,2025,17,2025_17_HOU_LAC,2025-12-28 00:00:00,LAC,HOU,spread,Pick,0.0,0.0,,0.3406902220629362,,Standard,,,pending,
2025-11-03 22:07:16,2025,18,2025_18_NYJ_BUF,2026-01-04 00:00:00,BUF,NYJ,spread,Pick,0.0,0.0,,0.340288707644247,,Standard,,,pending,
2025-11-03 22:07:16,2025,18,2025_18_WAS_PHI,2026-01-04 00:00:00,PHI,WAS,spread,Pick,0.0,0.0,,0.3462946704061937,,Standard,,,pending,
