feature,importance_mean,model
homeTeamWinPct,0.13672099,spread
homeTeamAvgPointDiff,0.13472165,spread
awayTeamSpreadCoveredPct,0.13089539,spread
awayTeamWinPct,0.12544481,spread
homeTeamSpreadCoveredPct,0.12063736,spread
homeTeamBlowoutPct,0.11972547,spread
awayTeamBlowoutPct,0.11748489,spread
spread_line,0.11436939,spread
spread_line,0.1625743,moneyline
homeTeamSpreadCoveredPct,0.13435747,moneyline
homeTeamWinPct,0.13126336,moneyline
awayTeamWinPct,0.12315213,moneyline
awayTeamGamesPlayed,0.11588777,moneyline
homeTeamBlowoutPct,0.115000084,moneyline
homeTeamAvgTotal,0.113751076,moneyline
homeTeamOverHitPct,0.104013816,moneyline
homeTeamOverHitPct,0.18219835,totals
awayTeamAvgTotal,0.15760663,totals
total_line,0.14241244,totals
homeTeamAvgPointSpread,0.13462946,totals
awayTeamBlowoutPct,0.13061596,totals
over_odds,0.12753479,totals
home_spread_odds,0.12500234,totals
